2015-06-23 10:52:52 [INFO ] root:33 	Running TARANTULA
2015-06-23 10:53:23 [DEBUG] root:61 	diffutils.issues.Issue18:24
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:259
2015-06-23 10:53:23 [DEBUG] root:61 	diffutils.issues.Issue18:22
2015-06-23 10:53:23 [DEBUG] root:61 	diffutils.issues.Issue18:21
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:264
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:266
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:265
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:131
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:336
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.StringUtills:71
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:343
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:132
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:342
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:339
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffUtils:107
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.Delta:98
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:356
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.Delta:112
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:304
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:306
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:94
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:300
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:301
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:311
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffUtils:78
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:105
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffUtils:77
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:314
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:307
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:310
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:320
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.StringUtills:63
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:319
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.StringUtills:68
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffUtils:76
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.StringUtills:67
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:43
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.StringUtills:69
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.StringUtills:60
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:324
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.StringUtills:59
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:323
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.StringUtills:61
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:212
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:198
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:196
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:427
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:169
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:200
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:201
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:191
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:161
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:195
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:192
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:193
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:184
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:186
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:175
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:174
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:176
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:179
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:178
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:165
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.Chunk:100
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:166
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:167
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:168
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:169
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:170
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:157
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:158
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:160
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:161
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.Chunk:104
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:162
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:163
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:218
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:214
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:273
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator$Builder:76
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.Chunk:93
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.Patch:76
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator$Builder:75
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:233
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:234
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:231
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator$Builder:86
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.DiffNode:50
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:230
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.Patch:67
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:227
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:261
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:225
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:258
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.PathNode:86
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:226
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:259
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:377
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.PathNode:87
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:223
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:376
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:257
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:375
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:224
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.PathNode:85
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:254
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:221
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.DiffNode:42
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:249
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:251
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.Chunk:50
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.PathNode:120
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:247
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:246
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:423
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:424
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:242
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:419
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:236
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:420
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.MyersDiff:233
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.PathNode:104
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.Patch:30
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.PathNode:116
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.PathNode:117
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.PathNode:118
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.PathNode:119
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator$Builder:59
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.DiffRowGenerator:189
2015-06-23 10:53:23 [DEBUG] root:61 	Slicing - create Trace file: 21268 ms
2015-06-23 10:53:23 [DEBUG] root:61 	Slicing - slice: 1 ms
2015-06-23 10:53:23 [DEBUG] root:61 	Slicing - read trace file: 9156 ms
2015-06-23 10:53:23 [DEBUG] root:61 	Slicing Overall: 30425 ms
2015-06-23 10:53:23 [DEBUG] root:61 	causeTraces= difflib.myers.Snake:90, difflib.DiffRowGenerator$Builder:156, difflib.myers.Snake:82, difflib.DiffRowGenerator$Builder:148, difflib.DiffUtils:51, difflib.ChangeDelta:34, difflib.DiffRowGenerator:285, difflib.myers.MyersDiff:80, difflib.DiffRowGenerator:288, difflib.DiffRow:31, difflib.DiffRowGenerator:298, difflib.DiffRowGenerator:297, difflib.DiffRowGenerator:296, diffutils.issues.Issue18:32, difflib.DiffRowGenerator:237, diffutils.issues.Issue18:33, difflib.DiffRowGenerator:242, diffutils.issues.Issue18:34, diffutils.issues.Issue18:16, difflib.Delta:60, diffutils.issues.Issue18:15, difflib.DiffRowGenerator:251, difflib.DiffRow:57, diffutils.issues.Issue18:14, diffutils.issues.Issue18:19, diffutils.issues.Issue18:18, difflib.Delta:61, diffutils.issues.Issue18:24, difflib.DiffRowGenerator:260, difflib.DiffRowGenerator:259, diffutils.issues.Issue18:22, diffutils.issues.Issue18:21, difflib.DiffRowGenerator:264, difflib.DiffRowGenerator:266, difflib.DiffRowGenerator:265, difflib.myers.MyersDiff:131, difflib.DiffRowGenerator:336, difflib.DiffRowGenerator:343, difflib.StringUtills:71, difflib.DiffRowGenerator:342, difflib.myers.MyersDiff:132, difflib.DiffRowGenerator:339, difflib.DiffUtils:107, difflib.Delta:98, difflib.DiffRowGenerator:356, difflib.DiffRowGenerator:304, difflib.Delta:112, difflib.DiffRowGenerator:306, difflib.myers.MyersDiff:94, difflib.DiffRowGenerator:300, difflib.DiffRowGenerator:301, difflib.DiffRowGenerator:311, difflib.DiffUtils:78, difflib.myers.MyersDiff:105, difflib.DiffUtils:77, difflib.DiffRowGenerator:314, difflib.DiffRowGenerator:307, difflib.DiffRowGenerator:310, difflib.DiffRowGenerator:320, difflib.StringUtills:63, difflib.DiffRowGenerator:319, difflib.StringUtills:68, difflib.DiffUtils:76, difflib.StringUtills:67, difflib.DiffRowGenerator:43, difflib.StringUtills:69, difflib.StringUtills:60, difflib.DiffRowGenerator:324, difflib.StringUtills:59, difflib.DiffRowGenerator:323, difflib.StringUtills:61, difflib.myers.MyersDiff:212, difflib.myers.MyersDiff:198, difflib.myers.MyersDiff:196, difflib.DiffRowGenerator:427, difflib.DiffRowGenerator:169, difflib.myers.MyersDiff:200, difflib.myers.MyersDiff:201, difflib.myers.MyersDiff:191, difflib.DiffRowGenerator:161, difflib.myers.MyersDiff:195, difflib.myers.MyersDiff:192, difflib.myers.MyersDiff:193, difflib.myers.MyersDiff:184, difflib.myers.MyersDiff:186, difflib.myers.MyersDiff:175, difflib.myers.MyersDiff:174, difflib.myers.MyersDiff:176, difflib.myers.MyersDiff:179, difflib.myers.MyersDiff:178, difflib.myers.MyersDiff:165, difflib.Chunk:100, difflib.myers.MyersDiff:166, difflib.myers.MyersDiff:167, difflib.myers.MyersDiff:168, difflib.myers.MyersDiff:169, difflib.myers.MyersDiff:170, difflib.myers.MyersDiff:157, difflib.myers.MyersDiff:158, difflib.myers.MyersDiff:160, difflib.myers.MyersDiff:161, difflib.myers.MyersDiff:162, difflib.Chunk:104, difflib.myers.MyersDiff:163, difflib.DiffRowGenerator:218, difflib.DiffRowGenerator:214, difflib.myers.MyersDiff:273, difflib.Chunk:93, difflib.DiffRowGenerator$Builder:76, difflib.Patch:76, difflib.DiffRowGenerator$Builder:75, difflib.DiffRowGenerator:233, difflib.DiffRowGenerator:234, difflib.DiffRowGenerator:231, difflib.DiffRowGenerator$Builder:86, difflib.myers.DiffNode:50, difflib.Patch:67, difflib.DiffRowGenerator:230, difflib.DiffRowGenerator:227, difflib.myers.MyersDiff:261, difflib.myers.PathNode:86, difflib.myers.MyersDiff:258, difflib.DiffRowGenerator:225, difflib.myers.PathNode:87, difflib.DiffRowGenerator:377, difflib.myers.MyersDiff:259, difflib.DiffRowGenerator:226, difflib.DiffRowGenerator:376, difflib.DiffRowGenerator:223, difflib.myers.PathNode:85, difflib.DiffRowGenerator:224, difflib.DiffRowGenerator:375, difflib.myers.MyersDiff:257, difflib.myers.DiffNode:42, difflib.DiffRowGenerator:221, difflib.myers.MyersDiff:254, difflib.myers.MyersDiff:249, difflib.myers.MyersDiff:251, difflib.myers.PathNode:120, difflib.Chunk:50, difflib.myers.MyersDiff:247, difflib.myers.MyersDiff:246, difflib.DiffRowGenerator:423, difflib.DiffRowGenerator:424, difflib.myers.MyersDiff:242, difflib.DiffRowGenerator:419, difflib.DiffRowGenerator:420, difflib.myers.MyersDiff:236, difflib.myers.MyersDiff:233, difflib.myers.PathNode:104, difflib.myers.PathNode:116, difflib.Patch:30, difflib.myers.PathNode:117, difflib.myers.PathNode:118, difflib.myers.PathNode:119, difflib.DiffRowGenerator$Builder:59, difflib.DiffRowGenerator:189
2015-06-23 10:53:23 [DEBUG] root:61 	Analyzing classes: 
2015-06-23 10:53:23 [DEBUG] root:61 	difflib.myers.DiffNode
difflib.StringUtills
difflib.ChangeDelta
difflib.DiffUtils
difflib.DiffRowGenerator
difflib.Patch
difflib.Chunk
difflib.DiffRow
difflib.myers.MyersDiff
difflib.myers.Snake
difflib.DiffRowGenerator$Builder
difflib.myers.PathNode
difflib.Delta
diffutils.issues.Issue18
2015-06-23 10:53:23 [DEBUG] root:61 	RUNNING JACOCO..
2015-06-23 10:53:23 [DEBUG] root:61 	Start vmRunner..
2015-06-23 10:53:23 [DEBUG] root:61 	destfile= C:\Users\DELL50~1\AppData\Local\Temp\tzJacoco4041651414783523883.exec
2015-06-23 10:53:23 [DEBUG] root:61 	junitResultFile= C:\Users\DELL50~1\AppData\Local\Temp\tzJunitRes8234578319518150919.txt
2015-06-23 10:53:23 [DEBUG] root:61 	append=true
2015-06-23 10:53:23 [DEBUG] root:61 	testMethods= [diffutils.DiffRowGeneratorTest.testGenerator_IgnoreWhitespaces, diffutils.DiffRowGeneratorTest.testGenerator_Default, diffutils.DiffRowGeneratorTest.testGenerator_InlineDiff, diffutils.issues.Issue18.testGenerateDiffRowsListOfStringListOfStringChange1]
2015-06-23 10:53:23 [DEBUG] root:61 	allClassNames= [difflib.myers.DiffNode, difflib.StringUtills, difflib.ChangeDelta, difflib.DiffUtils, difflib.DiffRowGenerator, difflib.Patch, difflib.Chunk, difflib.DiffRow, difflib.myers.MyersDiff, difflib.myers.Snake, difflib.DiffRowGenerator$Builder, difflib.myers.PathNode, difflib.Delta, diffutils.issues.Issue18, diffutils.DiffRowGeneratorTest, diffutils.issues.Issue18]
2015-06-23 10:53:23 [DEBUG] root:61 	junitClassNames= [diffutils.DiffRowGeneratorTest, diffutils.issues.Issue18]
2015-06-23 10:53:23 [DEBUG] root:61 	testingClassNames= [difflib.myers.DiffNode, difflib.StringUtills, difflib.ChangeDelta, difflib.DiffUtils, difflib.DiffRowGenerator, difflib.Patch, difflib.Chunk, difflib.DiffRow, difflib.myers.MyersDiff, difflib.myers.Snake, difflib.DiffRowGenerator$Builder, difflib.myers.PathNode, difflib.Delta, diffutils.issues.Issue18]
2015-06-23 10:53:23 [DEBUG] root:61 	start cmd..
2015-06-23 10:53:23 [DEBUG] root:61 	D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b\bin\java -javaagent:C:\Users\DELL50~1\AppData\Local\Temp\jacocoagent5088481875028447312.jar=append=true,destfile=C:\Users\DELL50~1\AppData\Local\Temp\tzJacoco4041651414783523883.exec,includes=difflib.myers.DiffNode:difflib.StringUtills:difflib.ChangeDelta:difflib.DiffUtils:difflib.DiffRowGenerator:difflib.Patch:difflib.Chunk:difflib.DiffRow:difflib.myers.MyersDiff:difflib.myers.Snake:difflib.DiffRowGenerator$Builder:difflib.myers.PathNode:difflib.Delta:diffutils.issues.Issue18 -cp D:\_1_Projects\Tzuyu\workspace\trunk/app/slicer.javaslicer/target/classes;D:\_1_Projects\Tzuyu\workspace\trunk/etc/app_assembly/sav-commons.jar;D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b/bin;D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\java-diff-utils\trunk/target/classes;D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\java-diff-utils\trunk/target/test-classes;D:\_1_Projects\Tzuyu\workspace\trunk/etc/app_assembly/tzuyu-jacoco.jar sav.strategies.junit.JunitRunner -methods diffutils.DiffRowGeneratorTest.testGenerator_IgnoreWhitespaces -destfile C:\Users\DELL50~1\AppData\Local\Temp\tzJunitRes8234578319518150919.txt -testingclass difflib.myers.DiffNode difflib.StringUtills difflib.ChangeDelta difflib.DiffUtils difflib.DiffRowGenerator difflib.Patch difflib.Chunk difflib.DiffRow difflib.myers.MyersDiff difflib.myers.Snake difflib.DiffRowGenerator$Builder difflib.myers.PathNode difflib.Delta diffutils.issues.Issue18 diffutils.DiffRowGeneratorTest diffutils.issues.Issue18
2015-06-23 10:53:23 [DEBUG] root:61 	D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b\bin\java
